,Price,Volume
477,100.81336343202261,2492.1947022000336
478,100.84210704044307,7081.419476912997
479,100.84281339994777,1637.1311291765576
480,100.86550494737595,5905.076829928335
481,100.87624769816286,3585.123767077375
482,100.84233089890327,8083.888396418292
483,100.83694812006776,2545.094086557474
484,100.82016811631112,4758.302111992861
485,100.8176118612856,1996.4071074824324
486,100.83665848114627,5198.481852669594
487,100.84405334155032,2935.743424211059
488,100.83278326884196,3688.179367233848
489,100.85583079719264,5974.6201490198855
490,100.85765107992005,1853.3509282217035
491,100.84518094454995,3920.870603727074
492,100.8036060345828,9573.2671047194
493,100.7927107027339,3616.26488578344
494,100.78437033332447,3120.151722955315
495,100.80570243178704,5643.597485738636
496,100.81606916519306,3513.337392205882
497,100.84380775400824,6886.147240204627
498,100.84591321344185,1908.758718474519
499,100.88077049923264,8266.18291633894
500,100.88183860814607,1707.2854618062881
501,100.86808608512318,4169.202757386706
502,100.86381266080252,2329.4888204565445
503,100.87423020859322,3522.040094176398
504,100.88937611494431,4439.443688193023
505,100.86102460992937,7002.690480263857
506,100.87648689649878,4501.233581701289
507,100.86689515438124,3361.7016491161903
508,100.8532780777566,4143.303913451515
509,100.8395099911784,4172.98047572
510,100.83818652570629,1756.9523685626314
511,100.83755113917954,1623.3572375558
512,100.85026356443802,3968.091123256281
513,100.85286206172452,2004.446940797869
514,100.85100479247544,1860.5480858918115
515,100.83013047679299,5552.845703436877
516,100.81619724984346,4205.6647298978105
517,100.82068451891374,2371.407869124864
518,100.82164182951381,1685.8929161949948
519,100.82369569256781,1898.82921124974
520,100.8209347217955,2036.1440490977313
521,100.82005568555616,1670.6937541736118
522,100.7986077428523,5665.508621005716
523,100.808799373586,3479.4713291888843
524,100.82262496659465,4184.961883954224
525,100.81085492267266,3785.744802565349
526,100.80078439388426,3455.9091084149222
527,100.7590342574746,9610.872231754896
528,100.7702714380818,3683.3902648470535
529,100.78091703284593,3568.2197337911903
530,100.77400203357382,2843.4136550573794
531,100.76487311841917,3273.6671223614453
532,100.77001658192204,2499.3448344777353
533,100.7611514940621,3222.4734144230006
534,100.76004446341226,1715.096643834817
535,100.7514147503034,3176.9041891279667
536,100.73048461459031,5567.70184196225
537,100.73006424203173,1581.6972386481696
538,100.76841464265618,8952.666836671176
539,100.77529632036442,2837.014400925932
540,100.75643791785761,5164.160169594939
541,100.75628588170959,1529.5336540365488
542,100.76696124378626,3574.2904995717927
543,100.75046592386497,4705.243000789333
544,100.7502638465731,1539.2598555194675
545,100.73566716597217,4336.756355544133
546,100.74976731171247,4240.264922600253
547,100.74547920442154,2333.316454011914
548,100.75044683558276,2465.3679525390576
549,100.746525519029,2262.0299282724372
550,100.73331231231292,4067.965238292809
551,100.75766925460292,6233.478442174036
552,100.76281751861347,2500.349045785941
553,100.74633940722582,4702.030572772883
554,100.7786947471953,7786.811407372665
555,100.79493724080001,4655.235575531634
556,100.80802554492136,4042.137017487827
557,100.7936203729311,4297.931075928812
558,100.78221959686289,3714.665710091882
559,100.73118600935851,11416.670274338947
560,100.74284005194782,3765.0084261190455
561,100.75826889199679,4498.255046971525
562,100.77256366775374,4277.464228951167
563,100.79227990331074,5330.207061161474
564,100.79701480618628,2419.7148512048516
565,100.79340215055412,2201.7216275739565
566,100.8133289519167,5370.308780632742
567,100.79350461429804,5350.405620900128
568,100.80539946996377,3810.3795513433397
569,100.79444422581851,3627.8648316258104
570,100.79990351856031,2560.3963487481656
571,100.81150271919739,3752.813489910301
572,100.85218296850468,9398.952672505608
573,100.86079695143549,3172.175261283868
574,100.84797078273718,3989.9155889516946
575,100.86030317499214,3894.065357056307
576,100.87832776726253,4998.559923025601
577,100.88135678565737,2087.8608630863605
578,100.8697309222234,3756.428681522757
579,100.8448264689978,6334.516392405235
580,100.83291407758449,3812.881125481293
581,100.85748606883236,6270.549210850644
582,100.8381410522586,5255.654581684927
583,100.84548466827587,2925.7734433363967
584,100.8500221870259,2380.91011927134
585,100.83463026489154,4488.358793168011
586,100.85175397289936,4824.55948199402
587,100.86608855475042,4282.61642003964
588,100.85948164376948,2782.4734333023753
589,100.847229610987,3878.4836800289436
590,100.85766774220032,3526.368277228863
591,100.84703430391453,3564.2856773766866
592,100.85420440039344,2891.962591612077
593,100.83741436334289,4759.692640625839
594,100.86098821332976,6076.582287717201
595,100.88738356590235,6623.075372044957
596,100.88200778798796,2543.268662101795
597,100.89724208045021,4456.368070172039
598,100.87884646846237,5069.911930458888
599,100.89585201628184,4800.173591971291
600,100.90002109073079,2308.9773061052106
601,100.89800187033201,1891.8052868033217
602,100.90741266403722,3326.0189566848867
603,100.88644839092602,5568.037642481473
604,100.90019687228701,4167.932722517718
605,100.90889557318357,3187.8168732434306
606,100.89109205717583,4954.598384343609
607,100.8853452378764,2615.2377912458574
608,100.89883699638622,4118.146685787098
609,100.90531495637241,2756.9528051302746
610,100.91426031286032,3235.5858011478686
611,100.91446263619343,1539.2437736909148
612,100.92385944533868,3323.0081831092707
613,100.9147822829596,3260.9926689892895
614,100.90790764295296,2833.800788778124
615,100.90028373919648,2979.278420312423
616,100.914273601167,4214.398029871533
617,100.90680768186333,2948.531719994719
618,100.88502665624326,5726.568192783726
619,100.90010979698516,4426.950069857636
620,100.90085805942914,1645.1831043768793
621,100.92633896055875,6443.657564820854
622,100.92251875791634,2241.08598513232
623,100.94500902834365,5862.559736274345
624,100.96220012149655,4833.991939278772
625,100.96737409426115,2503.3077726367146
626,100.95704336354706,3503.338087077343
627,100.93550680769305,5677.04437415792
628,100.95179763836268,4659.708573520877
629,100.93534693089963,4690.720299531878
630,100.94966518917037,4277.146178192566
631,100.96607269060185,4681.889534190633
632,100.96295012031082,2105.5091554487253
633,100.9437603126344,5221.6272881153845
634,100.95547769518627,3772.5226552364516
635,100.94311405973609,3897.8680978644506
636,100.94074049430336,1960.3675259888523
637,100.94966017703348,3229.9974101390762
638,100.94622575414198,2166.091915105936
639,100.9792352496877,7901.198353575906
640,100.9907954290723,3741.2479660258846
641,100.96356927057312,6778.936833273115
642,100.98959498344851,6546.209488712792
643,100.9964254311219,2824.155022730216
644,100.99450928858991,1871.4486822704062
645,100.9729401708652,5681.808412452796
646,100.96689697285505,2671.805114258365
647,100.94768280664358,5226.206108905934
648,100.94361504281252,2288.9454356294095
649,100.93849259708495,2493.549393900518
650,100.92741310882643,3649.160815396832
651,100.97277446504283,10297.57483516363
652,100.97722369319403,2362.6807606190896
653,100.97212890369823,2487.8560918393678
654,100.98608183772515,4205.307351721838
655,100.99959500451598,4119.685155226609
656,100.99118869500619,3129.616409745044
657,100.99008645665043,1713.6776023432149
658,100.97642814096254,4148.075288962984
659,100.97811873933053,1827.7843412655616
660,100.98301444877399,2449.19964435683
661,100.98227742040957,1642.8868866558992
662,101.00178150847759,5281.129746545457
663,100.99615526998512,2590.6402099262377
664,100.99002828312993,2687.7797021576384
665,101.02308415398707,7907.410142333508
666,101.01291885067006,3470.1694660469643
667,101.00766912297816,2517.5392539713885
668,100.99203469377841,4530.707681101549
669,100.99875964317471,2803.672097313892
670,100.99466602777919,2293.5579939025956
671,100.98446465044745,3477.717840987706
672,101.02155819437883,8690.309139970275
673,101.030879513936,3306.4465689382655
674,101.04321222882591,3889.793846328616
675,101.01586629737022,6799.412141936336
676,101.00208118035735,4171.979179029
677,100.99835902043928,2221.5244546279155
678,101.02445264455957,6557.6328197151915
679,100.99310567263423,7576.030180857019
680,100.99707622792856,2269.714545010146
681,101.01036455434355,4075.8195178054034
682,101.01792785010524,2965.919668365895
683,101.00939201556736,3154.426550986334
684,100.98887908315348,5476.42849416452
685,100.99159292149574,2026.115122578015
686,100.98375327843463,3019.8800371027364
687,100.96206730841116,5704.914031648444
688,100.97230444284925,3485.089925161146
689,100.963476354608,3211.8475196567183
690,100.97646082378952,4017.760723664568
691,100.98335503807681,2836.690365757162
692,100.99738062997648,4219.0916275682175
693,101.00008943568496,2025.0952678156532
694,101.0053116719451,2512.2867196170578
695,101.00839671993097,2097.982163422083
696,101.01817877643427,3395.9793025781855
697,101.01839646029066,1542.180467886076
698,100.9901978962897,6966.011156692559
699,100.98421428813398,2660.0516411513354
700,100.98231757059034,1867.7274326252705
701,100.98628544077606,2269.276198922603
702,101.01388355853933,6849.843550887472
703,101.01819938502403,2336.4746280165605
704,101.02825221054269,3448.268925026091
705,101.01463129143782,4139.826618042383
706,101.02846722732448,4181.495628648209
707,101.02034117411478,3074.8342319978346
708,101.02570054375913,2538.6601633804157
709,101.01685369154099,3214.5794597451377
710,101.03267806658448,4566.771985610298
711,101.04739186225765,4351.109535748855
712,101.05250893567978,2491.4377847307915
713,101.03853606576426,4207.391953223808
714,101.03849622210528,1507.7110823054943
715,101.01659134528698,5745.063316494842
716,101.03417900232664,4908.477117568307
717,101.03544380711273,1745.086598944393
718,101.05088992804122,4492.920772048935
719,101.05662902111476,2611.91393139471
720,101.06911035172581,3917.9742322698216
721,101.0667344118526,1960.2535751155353
722,101.07202203112519,2524.284593537289
723,101.04857426180169,6042.596624115239
724,101.06529982633907,4740.3916188817175
725,101.05788158426607,2937.1301473979584
726,101.07200761515294,4236.542627138676
727,101.07031472980552,1827.9228603248514
728,101.06576492806029,2381.3695186627133
729,101.1025715025204,8628.953970839422
730,101.09428470156436,3104.811531509585
731,101.10664603800579,3893.837477560645
732,101.10450605385546,1914.390230274242
733,101.11590830769768,3707.892619546505
734,101.10316891986423,3966.8280158745574
735,101.0980303753604,2495.0990891616834
736,101.10704450567451,3245.5951177368747
737,101.11062476497524,2193.2717256336236
738,101.09711723157226,4115.717295824395
739,101.10622033819449,3262.8407075126843
740,101.08429212518388,5746.739441904467
741,101.0935081648734,3284.936044176181
742,101.09527469857426,1842.1108085817093
743,101.09576023770241,1594.02255943966
744,101.08331196184045,3910.934449302918
745,101.1060804615172,5909.498817892445
746,101.0908514680615,4449.234819585061
747,101.1154034204168,6254.498338090494
748,101.11955051299235,2302.964674816077
749,101.13982324735308,5424.792835355631
750,101.1775109140494,8794.234446497701
751,101.18838979914581,3605.034419480772
752,101.22289599050079,8175.377188551439
753,101.19338490789079,7208.908749520222
754,101.20245269032833,3254.3298957982283
755,101.22546578113038,5951.616408643443
756,101.2359473426974,3527.196257246253
757,101.24668374509237,3576.2666268500266
758,101.22962981678754,4798.094321365003
759,101.22925041647422,1573.3699272141337
760,101.23331173351929,2285.472490372009
761,101.24699364818868,4145.919591605182
762,101.26774797143,5512.9617868653795
